elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
57,-3.419,-29.974,-30.0,Lai-08
57,-3.089,-29.974,-30.0,Lai-08
57,-3.179,-29.974,-30.0,Lai-08
57,-2.849,-29.974,-30.0,Lai-08
57,-2.089,-29.974,-30.0,Lai-08
57,-3.139,-29.974,-30.0,Lai-08
57,-2.899,-0.154,-30.0,Lai-08
57,-4.039,-29.974,-30.0,Lai-08
57,-2.839,0.766,-30.0,Lai-08
57,-2.679,-29.974,-30.0,Lai-08
63,-2.709,-30.009,-30.0,Lai-08
63,-2.579,0.301,-30.0,Lai-08
63,-2.629,-30.009,-30.0,Lai-08
63,-2.719,-30.009,-30.0,Lai-08
63,-3.069,-30.009,-30.0,Lai-08
63,-3.189,0.191,-30.0,Lai-08
63,-3.199,-30.009,-30.0,Lai-08
63,-3.749,-30.009,-30.0,Lai-08
63,-3.439,-30.009,-30.0,Lai-08
63,-3.529,-30.009,-30.0,Lai-08
63,-3.069,-30.009,-30.0,Lai-08
63,-3.339,-30.009,-30.0,Lai-08
63,-2.869,-30.009,-30.0,Lai-08
63,-2.479,-30.009,-30.0,Lai-08
63,-3.009,-30.009,-30.0,Lai-08
63,-3.139,-30.009,-30.0,Lai-08
63,-2.979,-30.009,-30.0,Lai-08
63,-2.929,-30.009,-30.0,Lai-08
63,-3.419,-30.009,-30.0,Lai-08
63,-3.089,-30.009,-30.0,Lai-08
63,-3.179,-30.009,-30.0,Lai-08
63,-2.849,-30.009,-30.0,Lai-08
63,-2.089,-30.009,-30.0,Lai-08
63,-3.139,0.621,-30.0,Lai-08
63,-2.899,0.141,-30.0,Lai-08
63,-4.039,-30.009,-30.0,Lai-08
63,-2.839,1.221,-30.0,Lai-08
63,-2.679,-30.009,-30.0,Lai-08
24,-2.709,-30.0,0.052,Lai-08
24,-2.579,-30.0,-0.068,Lai-08
24,-2.629,-30.0,-0.088,Lai-08
24,-2.719,-30.0,0.012,Lai-08
24,-3.069,-30.0,-0.208,Lai-08
24,-3.189,-30.0,-29.998,Lai-08
24,-3.199,-30.0,-29.998,Lai-08
24,-3.749,-30.0,-29.998,Lai-08
24,-3.439,-30.0,-29.998,Lai-08
24,-3.529,-30.0,-29.998,Lai-08
24,-3.069,-30.0,-29.998,Lai-08
24,-3.339,-30.0,-29.998,Lai-08
24,-2.869,-30.0,-29.998,Lai-08
24,-2.479,-30.0,-29.998,Lai-08
24,-3.009,-30.0,-29.998,Lai-08
24,-3.139,-30.0,-29.998,Lai-08
24,-2.979,-30.0,-29.998,Lai-08
24,-2.929,-30.0,-29.998,Lai-08
24,-3.419,-30.0,-29.998,Lai-08
24,-3.089,-30.0,-29.998,Lai-08
24,-3.179,-30.0,0.212,Lai-08
24,-2.849,-30.0,-29.998,Lai-08
24,-2.089,-30.0,0.112,Lai-08
24,-3.139,-30.0,0.092,Lai-08
24,-2.899,-30.0,-0.008,Lai-08
24,-4.039,-30.0,-29.998,Lai-08
24,-2.839,-30.0,-0.178,Lai-08
24,-2.679,-30.0,-0.098,Lai-08
